,user,id,created_at,text
143,AnthonyMorganti,868137429064183808,2017-05-26 16:11:06,I Critique & Process YOUR Image - Episode 2: Raphael - #Photography #Lightroom #Photoshophttp://tinyurl.com/j5d8u93 
144,AndreaSocial77,868138007496445952,2017-05-26 16:13:24,"Lezioni individuali di Photoshop, InDesign, Lightroom! #fotoritocco #photoshop #lightroom #InDesign #AlbertoPhStill http://www.albertophstill.com/home/eventi/lezioni-private-e-corsi-invididuali-di-photoshop/ …pic.twitter.com/eGUj3jLpr8"
145,KateSired,868140704966496257,2017-05-26 16:24:07,"The climb up Steep Hill 
~
~ 
#lincoln #summer #photography #lightroom #adobelightroom… https://www.instagram.com/p/BUj-jEAhzZh/ "
146,morgenrot2010,868143278134145024,2017-05-26 16:34:21,RAW現像ソフト @Lightroom LightroomCC限定の機能「かすみの除去」は魔法のツール！ http://nature-photoartist.com/post-3358/  pic.twitter.com/eFhutKhlWc #Lightroom
147,fotoestudiomazz,868143492446531585,2017-05-26 16:35:12,hablando un poquito de #lightroom la diferencia entre Vibrance y Saturation es que la primera no se mete con los colores naranjas.
148,fotoestudiomazz,868145118133485569,2017-05-26 16:41:40,Tip #lightroom si el sujeto esta muy oscuro de tu foto puedes aclararlo con el ajuste Luminance y el slider sobre la parte oscura.
149,therealsecret,868145224752746496,2017-05-26 16:42:05,You Need This If You Are A Pro Photog! -> http://bit.ly/1VX70es  #lightroom #wedding #photographypic.twitter.com/ACkjEJIER7
150,thijslowagie,868147301755351040,2017-05-26 16:50:20,#highspeed #bakfiets #wevelgem! Shot with #lightroom for #iphone @ Wevelgem https://www.instagram.com/p/BUkBjD9Ag_r/ 
151,jesseHero5587,868147516939788288,2017-05-26 16:51:12,"office town @shinbashi
.
.
.
#tokyo #urbanromantix ##fatalframes #vscoward #huffpostgram #photography #lightroom #visualcreatorpic.twitter.com/siYdNm67C4"
152,creestel_blue,868151355256561667,2017-05-26 17:06:27,2 year streamaversary! | #photography #adobe #Lightroom https://www.twitch.tv/thebeardedspider …
153,AnthonyMorganti,868152526293565440,2017-05-26 17:11:06,Topaz Labs - Episode 9: Star Effects - #Photography #Lightroom #Photoshophttp://tinyurl.com/hr2v2kw 
154,avfinderdarkly,868154515450609666,2017-05-26 17:19:00,Digging the basement.  #Exposure optimized in #Lightroom http://goo.gl/Jl0Kkz  #PintoFotografía #SNRTG #500pxrtg #dailyphotopic.twitter.com/iPDzhwpPK4
155,moritzw,868156002885042176,2017-05-26 17:24:55,"Edited RAWs in #lightroom #mobile, synced 2 PC. Importing rest from SD, LR sees no duplicates (names & sizes identical) Any help? @Lightroom"
156,RWphotographyGB,868157475907932160,2017-05-26 17:30:46,"Amazing Colours.
.
.
.
.
.
#canon5dmarkiii #canon5dmkiii #lightroom #stgilles #edinburg… https://www.instagram.com/p/BUkGK9sFfYV/ "
157,RWphotographyGB,868157496514531328,2017-05-26 17:30:51,"Amazing Colours.
.
.
.
.
.
#canon5dmarkiii #canon5dmkiii #lightroom #stgilles #edinburg #edinburgh http://fb.me/1msPuwDAy "
158,morgenrot2010,868158376726974465,2017-05-26 17:34:21,RAW現像ソフト【Lightroom】の最初のハードル「カタログ」を乗り越える！ http://nature-photoartist.com/post-874/  #Lightroom #RAW現像
159,PCentraRuTop,868161960319344640,2017-05-26 17:48:35,https://photocentra.ru/work/665674  Без названия - Werner Baisch #akelei #blume #pflanze #lightroom #glow #photocentra #природа #животные #цветыpic.twitter.com/tjc7ajVX6x
160,Wyld_Photos,868163708429750272,2017-05-26 17:55:32,A #quikvid medley from a brilliant wedding last weekend #officialphotographer #ruralwedding #newlyweds #lightroom #aweekendofeditingpic.twitter.com/53Muzd11EI
161,dlb_photo,868164828300537857,2017-05-26 17:59:59,Loving the new office #lightroom pic.twitter.com/v0mNdtdreU
162,EllacottPhoto,868164972081278976,2017-05-26 18:00:33,Taken 20/4/17 - Inside Number Four Privet Drive #WBTourLondon #HarryPotter #Lightroom #Photographypic.twitter.com/YLZYCfdgSs
163,morgenrot2010,868165978357731329,2017-05-26 18:04:33,【Lightroom】は太陽の“光芒”の美しい再現に適した現像ソフトだ！ http://nature-photoartist.com/post-1661/  #Lightroom #RAW現像
164,Joewow_,868166759001587712,2017-05-26 18:07:39,Riverdalin'  Salamat sa mga tips @imdgrazon!  Haha! #Lightroom #Riverdalepic.twitter.com/PyeXZjH1Tb
165,AnthonyMorganti,868167665319366656,2017-05-26 18:11:15,Photo Critique: Peter Henderson - #Photography #Lightroom #Photoshophttp://tinyurl.com/hq4loep 
166,Lledebossan,868168095097131009,2017-05-26 18:12:58,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
167,lnidsgn,868168218690682880,2017-05-26 18:13:27,#lostplace #lostplaces #urban #urbanart #urbexworld #urbanjungle #light #lights #lightroom #mood… https://www.instagram.com/p/BUkLD0BgHGK/ 
168,mathi_bom,868169277844709376,2017-05-26 18:17:40,"Road trip

#photooftheday #canon6d #canonsweden #lightroom http://ift.tt/2qrCKMw pic.twitter.com/po5GFXTevC"
169,ToastyHug,868169723430682624,2017-05-26 18:19:26,"Long Exposure + Flashlight + Camera Remote = Fun
#Photography #Lightroom #PhotoOfTheDaypic.twitter.com/MuGKHl19Ol"
170,Elsa_Salinas,868171258340552704,2017-05-26 18:25:32,Taller de #lightroom 
171,PhotoNerdsUNITE,868171783857332224,2017-05-26 18:27:37,Black and White in #Lightroom Friday Quickie https://youtu.be/ycOMsoVUh_Y  via @YouTube
172,motodecuir,868172705870352384,2017-05-26 18:31:17,"Old Baku by LemonDesignSound | #GraphicRiver
#lightroom
http://bit.ly/2rYZ56d "
173,AndiFFM,868173296537407488,2017-05-26 18:33:38,#Lightroom stürzt heute schon zum 4ten mal ab. So ein Stück.... 
174,PhotoWorkout,868173449067454464,2017-05-26 18:34:14,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/xh3hO17Y8s"
175,WoodyFuller,868175214122639360,2017-05-26 18:41:15,Thanks for the help @AnthonyMorganti!  Learn #Lightroom 6 / CC - Episode 2: Tools & Lens Corrections https://youtu.be/WDMEhSpigX0  via @YouTube
176,Farooqmahmood6,868176679063109632,2017-05-26 18:47:04,"Gooderham building. 
#toronto #gooderhambuilding #downtown #lightroom #views #vibes #vsco… https://www.instagram.com/p/BUkO6AdBrtd/ "
177,saimorfranck,868177003966541824,2017-05-26 18:48:22,"A mágia do Lightroom...
https://youtu.be/Ab5jGegFKko 
#lightroom #portrait #photography… https://www.instagram.com/p/BUkPC5OFUjY/ "
178,ArrueTV,868177151388004352,2017-05-26 18:48:57,"Portada Recuerdos

#designer #HTers #lightroom #PS #photostudio #art #artistic #bestphoto… https://www.instagram.com/p/BUkPH1Xg7Zi/ "
179,marcoramaNL,868181461354110982,2017-05-26 19:06:05,35 seconds of great #Lightroom tips #adobe #photographyhttps://twitter.com/moment/status/867551775192215553 …
180,AnthonyMorganti,868182709843226624,2017-05-26 19:11:02,Conventional vs Digital Watermarks Pt 2 - #Photography #Lightroom #Photoshophttp://tinyurl.com/hslasyq 
181,nachbelichtet,868186999555055620,2017-05-26 19:28:05,"Zum Wochenende noch ein schnelles #Lightroom Video zum Verlaufsfilter

http://j.mp/2r4HB8A  #adobe #fotografie #tutorialpic.twitter.com/leYFbNzjIj"
182,STLCCce,868188198723301378,2017-05-26 19:32:51,Adobe #Lightroom: Introduction | June 16 | $139 | Register 314-984-7777 | http://bit.ly/2qy24Ey 
183,EllacottPhoto,868189150511550464,2017-05-26 19:36:38,Taken 20/4/17 - Inside Number Four Privet Drive #WBTourLondon #HarryPotter #Lightroom #Photographypic.twitter.com/hhvXaSlQKT
184,skrebol,868190365274296320,2017-05-26 19:41:27,How to Create a Graffiti Effect in Adobe Photoshop http://ift.tt/2r647zO  | Around the web #photoshop #lightroom
185,LRtampabay,868191958145146881,2017-05-26 19:47:47,The latest The Lightroom Daily! http://paper.li/LRtampabay/lightroom-daily?edition_id=9fed7b10-422a-11e7-b7a1-0cc47a0d1609 … #lightroom
186,GloriaAimee,868192375495155712,2017-05-26 19:49:27,"Chinatown 
#sanfrancisco #chinatown #dragons #gold #coins #canon #canon6d #Lightroom #photoshop… https://www.instagram.com/p/BUkWC3JDIz9/ "
187,GloriaAimee,868193641294069760,2017-05-26 19:54:28,"Chinatown 2
#sanfrancisco #chinatown #dragons #gold #coins #canon #canon6d #Lightroom #photoshop… https://www.instagram.com/p/BUkWnwBDnON/ "
188,morgenrot2010,868196176977207297,2017-05-26 20:04:33,RAW現像ソフト：SilkyPixユーザーは【Lightroom】に乗り換えるべきか？ http://nature-photoartist.com/post-855/  #Lightroom #RAW現像
189,stevpht,868197126706262016,2017-05-26 20:08:19,"I just downloaded the 5 FREE ""VAN"" Presets for Adobe #Lightroom by @stevenvan_ http://youtu.be/yyFpVM9-XE4  http://slfy.co/p/SKD1  via @Sellfy"
190,AnthonyMorganti,868197816597958659,2017-05-26 20:11:04,Lightroom Quick Tips - Episode 19: Keep Track Of Your Exports - #Photography #Lightroom #Photoshophttp://tinyurl.com/j9phwja 
191,HubaFilter,868205191807500289,2017-05-26 20:40:22,"Check out our free Lightroom Presets.
http://Gum.co/freepresets 
#lightroom @Lightroom #presets #hubafilterpic.twitter.com/vcaDJAVDZQ"
192,PhotoWorkout,868209731973894145,2017-05-26 20:58:25,"How to stack your real estate photos in Lightroom https://photoworkout.com/stack-together-images-real-estate/ …
#RealEstate #Lightroom #Photographypic.twitter.com/d6pxv03hnj"
193,_livinbreezy,868210667727331329,2017-05-26 21:02:08,Just downloaded my new Free Lightroom Presets. Check it out! #lightroom #lightroompresets http://bit.ly/1L1BmbL   follow @freelrpresets
194,FreeLrPresets,868211738218561536,2017-05-26 21:06:23,Thanks for the follow Sofia! Download our #Free #Lightroom #Presets here:http://bit.ly/1gzWE3A 
195,EllacottPhoto,868213006483828737,2017-05-26 21:11:26,Taken 20/4/17 - The Hogwarts Bridge #WBTourLondon #HarryPotter #Lightroom #Photographypic.twitter.com/h8rpftjeaN
196,AnthonyMorganti,868213066735005696,2017-05-26 21:11:40,Photo Critique - Episode 12 - #Photography #Lightroom #Photoshophttp://tinyurl.com/j36r2zo 
197,danijanev,868216181588676608,2017-05-26 21:24:03,So long #lightroom but @phaseonephoto really captured my attention ^_^pic.twitter.com/9h6emo5sQW
198,lnidsgn,868216388820881410,2017-05-26 21:24:52,#lostplace #lostplaces #urban #mood #lightroom #lights #light #urbanjungle #shooting #model… https://www.instagram.com/p/BUkg9tsguhB/ 
199,morgenrot2010,868218782329708544,2017-05-26 21:34:23,RAW現像ソフト【Lightroom】の最初のハードル「カタログ」を乗り越える！ http://nature-photoartist.com/post-874/  #Lightroom #RAW現像
200,FazTudoMaridoD,868222445664296960,2017-05-26 21:48:56,Fixture installation! #company #empresas #Publicidad #Sucesos #Victory #brazil #RJ #Installation #lightroom pic.twitter.com/DZAl2JySuB
201,timothyachumba,868223685018222592,2017-05-26 21:53:51,#lightroom
202,AnthonyMorganti,868228007592435718,2017-05-26 22:11:02,Lightroom Quick Tips - Episode 110: A More Precise Tone Curve - #Photography #Lightroom #Photoshophttp://tinyurl.com/ybgzvngc 
203,monsieurroii,868231686668079105,2017-05-26 22:25:39,"Great to be back! Good morning Tubbataha!
#tubbataha #tubbatahareef #sunrise #lightroom #kape… https://www.instagram.com/p/BUkn7ERAWBd/ "
204,DronOmar1,868235192091136000,2017-05-26 22:39:35,"Naturaleza
#dronomar #beautifull #Lightroom #Nature #Naturaleza #flower #flor #asus #asuszenphone2 https://www.instagram.com/p/BUkphEeBWQp/ "
205,Rafapiscis,868237363889221633,2017-05-26 22:48:13,"Sauvage 
#photoshoot #model #lightroom #photography #photooftheday #photo #man #beach… https://www.instagram.com/p/BUkqgEKjVOs/ "
206,artistsreward,868239632818896896,2017-05-26 22:57:14,Little cuz's prom tonight. I've never felt so old  #nikon #nikond750 #sigma #nikonnofilter #lightroom http://ift.tt/2s5A74t pic.twitter.com/P9EXoxhW3H
207,Lightroom_on_PC,868242103251472384,2017-05-26 23:07:03,The latest The lighroom Daily! http://paper.li/Lightroom_on_PC/lighroom?edition_id=0714b8c0-4268-11e7-bdd2-0cc47a0d15fd … #photoshop #lightroom
208,AnthonyMorganti,868243147968700416,2017-05-26 23:11:12,Learn Adobe Photoshop Elements 11 - Part 1: The Organizer - #Photography #Lightroom #Photoshophttp://tinyurl.com/jbal62u 
209,PhotoWorkout,868248952151396352,2017-05-26 23:34:16,"We found this super pack of premium presets for just $29  >> http://phowo.co/2pg77Wi  

#Lightroom #Presets #Photographypic.twitter.com/KhIkEKfrep"
